Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Cereales,Dem_Cereales,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Dem_Cereales,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Dem_Tuberculos,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Fruta,Dem_Fruta,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
