Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Palma,Exp_Palma,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palma,Exp_Palma,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Soya,Exp_Soya,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
