Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
754,1,DDP,Palmito,Exp_Palmito,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Palmito,Exp_Palmito,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Legumbres,Exp_Legumbres,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2039,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2040,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2041,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2042,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2043,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2044,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2045,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2046,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2047,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2048,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2049,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2050,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2051,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2052,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2053,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2054,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2055,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2056,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2057,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2058,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2059,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2060,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2061,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2062,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2063,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2064,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2065,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2066,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2067,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2068,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2069,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Cereales,Exp_Cereales,,,2070,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2018,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2019,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2020,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2021,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2022,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2023,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2024,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2025,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2026,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2027,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2028,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2029,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2030,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2031,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2032,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2033,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2034,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2035,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2036,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2037,,,,,1.0,,,,,,,,,,,,,,,,,
754,1,DDP,Tuberculos,Exp_Tuberculos,,,2038,,,,,1.0,,,,,,,,,,,,,,,,,
